,Land,Stadt,Breite Stadt,Länge Stadt,Anzahl Stadt,GeoData,Latitude,Longitude
1,Belgien,Brüssel,50.851361,4.348583,223.0,"Bruxelles / Brussel, Ville de Bruxelles - Stad Brussel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien",50.8436709,4.3674366933879565
2,Belgien,Evere,50.874278,4.402556,1.0,"Evere, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, 1140, België - Belgique - Belgien",50.8720096,4.4034182
3,Belgien,Biez,50.726778,4.702333,1.0,"Le Biez, Mondeville, Caen, Calvados, Normandie, France métropolitaine, 14120, France",49.1741761,-0.3155
4,Belgien,Céroux-Mousty,50.660361,4.520444,2.0,"Céroux-Mousty, Brabant wallon, Wallonie, 1341, België - Belgique - Belgien",50.6607536,4.5343881
5,Belgien,Waterloo,50.710111,4.402833,6.0,"Waterloo, Iowa, United States of America",42.4979693,-92.3329637
6,Belgien,Region rest,50.851361,4.348583,1.0,"Rest, Hechtel, Hechtel-Eksel, Limburg, Vlaanderen, 3940, België - Belgique - Belgien",51.1221601,5.3727517
7,Belgien,Diest,50.985722,5.053194,1.0,"Diest, Vlaams-Brabant, Vlaanderen, België - Belgique - Belgien",50.98456645,5.052873496255041
8,Belgien,Leuven/ Löwen,50.879111,4.703194,7.0,"Leuven, Martelarenplein, Leuven, Vlaams-Brabant, Vlaanderen, 3000, België - Belgique - Belgien",50.8813454,4.715648
9,Belgien,Tienen,50.807389,4.937083,2.0,"Tienen, Vlaams-Brabant, Vlaanderen, 3300, België - Belgique - Belgien",50.80843175,4.946429213429422
11,Belgien,Grez-Doiceau,50.738194,4.696056,2.0,"Grez-Doiceau, Brabant wallon, Wallonie, 1390, België - Belgique - Belgien",50.7386182,4.6962324
12,Belgien,Nivelles,"50,598044","4,324960",8.0,"Nivelles, Brabant wallon, Wallonie, België - Belgique - Belgien",50.5976885,4.3235854
14,Dänemark,Aalborg,"57,049000",9.920139,1.0,"Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark",57.0482206,9.9193939
17,Deutschland,Mannheim,"49,488361","8,466889",2.0,"Mannheim, Baden-Württemberg, 68161, Deutschland",49.489591,8.467236
18,Deutschland,Bayreuth,"49,943694","11,573194",9.0,"Bayreuth, Bayern, 95444, Deutschland",49.9427202,11.5763079
19,Deutschland,Berlin,"52,512611","13,411083",156.0,"Berlin, 10117, Deutschland",52.5170365,13.3888599
20,Deutschland,Berlin-Kleyersburg,"52,454833","13,143167",1.0,,,
21,Deutschland,Bremen,"53,084333","8,794028",1.0,"Bremen, Deutschland",53.0758196,8.8071646
22,Deutschland,Ratingen,"51,296972","6,850111",1.0,"Ratingen, Kreis Mettmann, Nordrhein-Westfalen, Deutschland",51.2973261,6.8493503
23,Deutschland,Wuppertal,"51,257722","7,148083",1.0,"Wuppertal, Nordrhein-Westfalen, 42285, Deutschland",51.264018,7.1780374
25,Deutschland,Nürnberg,"49,450250","11,076417",19.0,"Nürnberg, Bayern, Deutschland",49.453872,11.077298
26,Deutschland,Bitterfeld,"51,626333","12,313389",1.0,"Bitterfeld, Bitterfeld-Wolfen, Anhalt-Bitterfeld, Sachsen-Anhalt, 06749, Deutschland",51.6239124,12.3301466
27,Deutschland,Halle Saale,"51,483611","11,968972",95.0,"Halle (Saale), Sachsen-Anhalt, 06108, Deutschland",51.4825041,11.9705452
28,Deutschland,Laucha/ Unstrut,"51,223778","11,675444",1.0,"Laucha (Unstrut), Bahnhof, Dorndorf, Laucha an der Unstrut, Unstruttal, Burgenlandkreis, Sachsen-Anhalt, 06636, Deutschland",51.2219966,11.6789059
30,Deutschland,Merseburg,"51,355139","11,995361",1.0,"Merseburg, Saalekreis, Sachsen-Anhalt, 06217, Deutschland",51.3564413,11.996148
31,Deutschland,Naumburg/ Saale,"51,151917","11,810028",2.0,"Naumburg (Saale), Burgenlandkreis, Sachsen-Anhalt, Deutschland",51.136732499999994,11.751848642834473
32,Deutschland,Hamburg,"3,546667","9,995278",21.0,"Hamburg, Deutschland",53.5437641,10.0099133
34,Deutschland,Frankfurt am Main,"50,114028","8,676722",6.0,"Frankfurt am Main, Hessen, 60311, Deutschland",50.1106444,8.6820917
35,Deutschland,Aachen,"50,774083","6,086083",6.0,"Aachen, Städteregion Aachen, Nordrhein-Westfalen, Deutschland",50.776351,6.083862
36,Deutschland,Köln,"50,939833","6,954250",7.0,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974
37,Deutschland,Kassel,"51,317889","9,497000",2.0,"Kassel, Hessen, 34117, Deutschland",51.3154546,9.4924096
38,Deutschland,Marburg,"50,810028","8,764306",1.0,"Marburg, Landkreis Marburg-Biedenkopf, Hessen, Deutschland",50.8117327,8.7757742
39,Deutschland,Wollmar,"50,971500","8,679917",23.0,"Wollmar, Landkreis Marburg-Biedenkopf, Hessen, 35117, Deutschland",50.9718408,8.6829469
40,Deutschland,Leuna,"51,323306","12,024083",1.0,"Leuna, Saalekreis, Sachsen-Anhalt, 06237, Deutschland",51.3233638,12.0195081
41,Deutschland,Dessau,"51,832806","12,240056",5.0,"Dessau-Roßlau, Sachsen-Anhalt, 06842, Deutschland",51.8311104,12.2429261
42,Deutschland,Köthen,"51,748972","11,976833",1.0,"Köthen, Anhalt-Bitterfeld, Sachsen-Anhalt, 06366, Deutschland",51.7500048,11.9666985
43,Deutschland,Magdeburg,"52,121222","11,630861",5.0,"Magdeburg, Sachsen-Anhalt, 39104, Deutschland",52.1315889,11.6399609
44,Deutschland,Würzburg,"49,792556","9,939833",4.0,"Würzburg, Bayern, 97070, Deutschland",49.79245,9.932966
45,Deutschland,Cottbus,"51,758056","14,333111",10.0,"Cottbus - Chóśebuz, Brandenburg, 03046, Deutschland",51.7567447,14.3357307
46,Deutschland,Frankfurt an der Oder,"52,347139","14,548111",1.0,"Oder, Frankfurt (Oder), Brandenburg, 15230, Deutschland",52.3482267,14.5548395
47,Deutschland,Koblenz,"50,352278","7,579722",4.0,"Koblenz, Rheinland-Pfalz, 56068, Deutschland",50.3533278,7.5943951
48,Deutschland,Trier,"49,749889","6,642694",2.0,"Trier, Rheinland-Pfalz, 54290, Deutschland",49.7596208,6.6441878
49,Deutschland,Kraiburg,"48,183889","12,430222",23.0,"Kraiburg, Kraiburg am Inn (VGem), Landkreis Mühldorf am Inn, Bayern, 84559, Deutschland",48.17754655,12.444989530347684
50,Deutschland,München,"48,135111","11,582167",44.0,"München, Bayern, Deutschland",48.1371079,11.5753822
51,Deutschland,Regensburg,"49,014361","12,096028",4.0,"Regensburg, Bayern, 93047, Deutschland",49.0195333,12.0974869
52,Deutschland,Stade,"53,601694","9,477111",4.0,"Stade, Niedersachsen, Deutschland",53.599794,9.475438
55,Deutschland,Bautzen,"51,182056","14,424389",1.0,"Bautzen - Budyšin, Bautzen, Sachsen, Deutschland",51.1813907,14.4275735
56,Deutschland,Chemnitz,"50,829833","12,919778",4.0,"Chemnitz, Sachsen, 09111, Deutschland",50.8322608,12.9252977
57,Deutschland,Dippoldiswalde,"50,897000","13,667500",1.0,"Dippoldiswalde, Sächsische Schweiz-Osterzgebirge, Sachsen, 01744, Deutschland",50.882202750000005,13.659452632021722
58,Deutschland,Döbeln,"51,121556","13,121222",1.0,"Döbeln, Mittelsachsen, Sachsen, 04720, Deutschland",51.1167001,13.1166999
59,Deutschland,Dresden,"51,048583","13,739556",60.0,"Dresden, Sachsen, 01069, Deutschland",51.0493286,13.7381437
60,Deutschland,Kamenz,"51,277222","14,099917",6.0,"Kamenz - Kamjenc, Bautzen, Sachsen, Deutschland",51.270139,14.0948628
61,Deutschland,Leipzig,"51,338306","12,379750",79.0,"Leipzig, Sachsen, 04109, Deutschland",51.3406321,12.3747329
62,Deutschland,Meißen,"51,164972","13,477389",1.0,"Meißen, Sachsen, 01662, Deutschland",51.1630871,13.4704939
63,Deutschland,Pirna,"50,962417","13,942000",2.0,"Pirna, Sächsische Schweiz-Osterzgebirge, Sachsen, 01796, Deutschland",50.9616923,13.9386643
64,Deutschland,Plauen,"50,494111","12,135972",9.0,"Plauen, Vogtlandkreis, Sachsen, Deutschland",50.4950632,12.1346523
65,Deutschland,Reichenbach,"50,620611","12,302944",1.0,"Reichenbach, A 72, Schneidenbach, Reichenbach, Reichenbach im Vogtland, Vogtlandkreis, Sachsen, 08468, Deutschland",50.621567999999996,12.305749830848718
66,Deutschland,Flensburg,"54,785861","9,432278",1.0,"Flensburg, Schleswig-Holstein, 24937, Deutschland",54.7833021,9.4333264
67,Deutschland,Friedrichstadt,"54,376306","9,089278",1.0,"Friedrichstadt, Nordfriesland, Schleswig-Holstein, 25840, Deutschland",54.3760004,9.0897716
68,Deutschland,Glückstadt,"53,788611","9,423694",1.0,"Glückstadt, Steinburg, Schleswig-Holstein, 25348, Deutschland",53.7913149,9.4267978
69,Deutschland,Kiel,"54,326556","10,124361",12.0,"Kiel, Schleswig-Holstein, 24103, Deutschland",54.3227085,10.135555
70,Deutschland,Lübeck,"53,867417","10,686694",1.0,"Lübeck, Schleswig-Holstein, 23552, Deutschland",53.866444,10.684738
71,Deutschland,Meldorf,"54,093167","9,075806",2.0,"Meldorf, Mitteldithmarschen, Dithmarschen, Schleswig-Holstein, 25704, Deutschland",54.08988,9.070633
72,Deutschland,Neumünster,"54,073167","9,987000",1.0,"Neumünster, Schleswig-Holstein, 24534, Deutschland",54.0757442,9.9815377
74,Deutschland,Augsburg,"48,372306","10,897250",4.0,"Augsburg, Bayern, Deutschland",48.3668041,10.8986971
75,Deutschland,Hannover,"52,371250","9,725444",8.0,"Hannover, Region Hannover, Niedersachsen, Deutschland",52.3744779,9.7385532
76,Deutschland,Verden,"52,934417","9,230917",1.0,"Verden (Aller), Landkreis Verden, Niedersachsen, 27283, Deutschland",52.94106755,9.235471627440539
77,Deutschland,Erfurt,"50,979528","11,030806",22.0,"Erfurt, Thüringen, 99084, Deutschland",50.9777974,11.0287364
78,Deutschland,Greiz,"50,656778","12,199222",4.0,"Greiz, Thüringen, Deutschland",50.7783814,12.0763533
79,Deutschland,Oldenburg,"53,140139","8,213000",4.0,"Oldenburg, Niedersachsen, 26122, Deutschland",53.1389753,8.2146017
80,Deutschland,Münster (Wstf.),"51,961417","7,617250",6.0,,,
81,Deutschland,Lüdenscheid,"51,216139","7,633056",2.0,"Lüdenscheid, Märkischer Kreis, Nordrhein-Westfalen, Deutschland",51.218116,7.6395513
82,Deutschland,Saarbrücken,"49,233139","6,995861",4.0,"Saarbrücken, Regionalverband Saarbrücken, Saarland, Deutschland",49.234362,6.996379
83,Deutschland,Karlsruhe,"49,015083","8,402250",1.0,"Karlsruhe, Baden-Württemberg, Deutschland",49.0068705,8.4034195
84,Deutschland,Stuttgart,"48,777667","9,182833",4.0,"Stuttgart, Baden-Württemberg, 70173, Deutschland",48.7784485,9.1800132
85,Deutschland,Biesdorf,"52,509889","13,558722",1.0,"Biesdorf, Südeifel, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, Deutschland",49.8854623,6.3056028
86,Deutschland,Pfullingen,"48,468278","9,229028",1.0,"Pfullingen, Landkreis Reutlingen, Baden-Württemberg, 72793, Deutschland",48.4656175,9.2258951
87,Deutschland,Wittau,"49,117722","10,109778",2.0,"Wittau, Bezirk Gänserndorf, Niederösterreich, 2301, Österreich",48.1817633,16.5982699
90,Frankreich,Orléans,"47,901167","1,905278",1.0,"Orléans, Loiret, Centre-Val de Loire, France métropolitaine, France",47.9027336,1.9086066
91,Frankreich,Straßburg,"48,572778","7,754917",22.0,"Strasbourg, Bas-Rhin, Grand Est, France métropolitaine, France",48.584614,7.7507127
92,Frankreich,Grez,"49,639722","1,978583",2.0,"Grez, Beauvais, Oise, Hauts-de-France, France métropolitaine, 60210, France",49.6392083,1.9787726
93,Frankreich,Lille,"50,630139","3,056139",1.0,"Lille, Nord, Hauts-de-France, France métropolitaine, France",50.6365654,3.0635282
94,Frankreich,Paris,"48,862444","2,328611",15.0,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
95,Frankreich,Metz,"49,118278","6,176389",5.0,"Metz, Moselle, Grand Est, France métropolitaine, France",49.1196964,6.1763552
96,Frankreich,Saint-Lô,"49,116583","-1,076972",1.0,"Saint-Lô, Manche, Normandie, France métropolitaine, 50000, France",49.1157004,-1.0906637
98,Griechenland,Kreta,"35,242694","24,874222",1.0,"Κρήτη, Ρέθυμνο, Δήμος Ρεθύμνης, Περιφερειακή Ενότητα Ρεθύμνου, Περιφέρεια Κρήτης, Κρήτη, Ελλάδα",35.3084749,24.463320724202934
99,Griechenland,Thessaloniki,"40,637444","22,946056",6.0,"Θεσσαλονίκη, Δήμος Θεσσαλονίκης, Περιφερειακή Ενότητα Θεσσαλονίκης, Περιφέρεια Κεντρικής Μακεδονίας, Μακεδονία - Θράκη, 54626, Ελλάδα",40.6403167,22.9352716
103,Kroatien,Essegg,"45,559444","18,691417",1.0,"Osijek, Grad Osijek, Osječko-baranjska županija, Hrvatska",45.5548753,18.6953593
104,Kroatien,Zagreb,"45,806972","15,974639",1.0,"Zagreb, Grad Zagreb, Hrvatska",45.813177,15.977048
105,Kroatien,Osijek,"45,558444","18,692806",1.0,"Osijek, Grad Osijek, Osječko-baranjska županija, Hrvatska",45.5548753,18.6953593
107,Lettland,Windau/ Ventsplis,"57,389972","21,571556",8.0,,,
108,Lettland,Wenden (Cēsis),"57,313944","25,270917",87.0,"Cēsis, Cēsu novads, Vidzeme, Latvija",57.3115604,25.2606287
109,Lettland,Valmiera/ Wolmar,"57,537056","25,419306",29.0,"Valmiera, Stacijas iela, Valmiera, Vidzeme, LV-4201, Latvija",57.5224453,25.4404906
110,Lettland,Dobele,"56,622556","23,278306",1.0,"Dobele, Dobeles novads, Zemgale, Latvija",56.6257485,23.277275
112,Lettland,Jelgava,"56,655306","23,733083",11.0,"Jelgava, Zemgale, Latvija",56.6514394,23.7339143
113,Lettland,Riga,"56,946583","24,108056",40.0,"Rīga, Vidzeme, Latvija",56.9493977,24.1051846
114,Lettland,Wilna/ Vilnius,"54,685417","25,289417",7.0,"Vilnius, Vilniaus miesto savivaldybė, Vilniaus apskritis, Lietuva",54.6870458,25.2829111
116,Niederlande,Sittard,"51,011472","5,880333",1.0,"Sittard, Sittard-Geleen, Limburg, Nederland",50.9974235,5.8666627
117,Niederlande,Amsterdam,"52,422389","4,869444",2.0,"Amsterdam, Noord-Holland, Nederland",52.3727598,4.8936041
118,Niederlande,Den Haag,"52,077000","4,300222",4.0,"Den Haag, Zuid-Holland, Nederland",52.0799838,4.3113461
