,Land,Stadt,Breite Stadt,Länge Stadt,Anzahl Stadt,GeoData,Latitude,Longitude
122,Österreich,Klagenfurt,"46,635639","14,294778",5.0,"Klagenfurt, Klagenfurt am Wörthersee, Kärnten, 9020, Österreich",46.6228162,14.3079604
123,Österreich,Villach,"46,614306","13,846472",1.0,"Villach, Kärnten, 9500, Österreich",46.6167284,13.8500268
126,Österreich,Linz,"48,300333","14,297167",4.0,"Linz, Oberösterreich, 4041, Österreich",48.3059078,14.286198
127,Österreich,Graz,"47,088722","15,435556",43.0,"Graz, Steiermark, 8011, Österreich",47.0708678,15.4382786
128,Österreich,Mürzzuschlag,"47,606000","15,672750",5.0,"Mürzzuschlag, Bezirk Bruck-Mürzzuschlag, Steiermark, 8680, Österreich",47.6053538,15.6723805
129,Österreich,Innsbruck,"47,265833","11,403722",1.0,"Innsbruck, Statutarstadt Innsbruck, Tirol, 6020, Österreich",47.2654296,11.3927685
130,Österreich,Cilli,"46,226861","15,260028",21.0,"Celje, Slovenija",46.2309234,15.2659932
131,Österreich,Marburg a. d. Drau,"50,795833","8,754028",122.0,"Maribor, Slovenija",46.555628,15.64477
132,Österreich,Pettau,"46,416889","15,871889",11.0,"Ptuj, Slovenija",46.419351,15.8709841
133,Österreich,Rann,"45,908750","15,594556",1.0,"Brežice, Slovenija",45.9057461,15.5970336
134,Österreich,Trifail,"46,154528","15,048167",1.0,"Trbovlje, 1420, Slovenija",46.1490054,15.049032
135,Österreich,Wien,"48,193806","16,329611",168.0,"Wien, 1010, Österreich",48.2083537,16.3725042
137,Polen,Danzig,"54,352556","18,642333",63.0,"Gdańsk, województwo pomorskie, Polska",54.36143405,18.62821847557274
138,Polen,Gdingen (Gdynia),"54,514444","18,529000",9.0,"Gdynia, województwo pomorskie, Polska",54.5164982,18.5402738
139,Polen,Graudenz,"53,485194","18,748944",3.0,"Grudziądz, województwo kujawsko-pomorskie, Polska",53.47251195,18.761893676880046
140,Polen,Czortków,"49,015972","25,792278",19.0,"Чортків, Тернопільська область, 48500-48509, Україна",49.0160555,25.7925191
141,Polen,Drohobycz,"49,358611","23,516722",12.0,"Дрогобич, Дрогобицька міська рада, Львівська область, Україна",49.3478421,23.51207400988946
142,Polen,Lemberg,"49,837278","24,024083",133.0,"Львів, Галицький район, Львівська міська рада, Львівська область, Україна",49.841952,24.0315921
143,Polen,Rawa-Ruska,"50,232028","23,624306",41.0,"Рава-Руська, Жовківський район, Львівська область, 80316, Україна",50.2334884,23.6208418
144,Polen,Stanislau,"48,917083","24,716250",2.0,"Івано-Франківськ, Івано-Франківська міська рада, Івано-Франківська область, Україна",48.9225224,24.7103188
145,Polen,Tarnopol,"49,556944","25,588417",2.0,"Тернопіль, Тернопільська область, 46000-46499, Україна",49.5557716,25.591886
146,Polen,Debica,"50,053750","21,409083",26.0,"Dębica, powiat dębicki, województwo podkarpackie, 39-200, Polska",50.0514601,21.4104804
147,Polen,Jaroslau,"50,013167","22,679222",25.0,"Jarosław, Elektrowniana, Osiedle im. Wojska Polskiego, Jarosław, powiat jarosławski, województwo podkarpackie, 37-500, Polska",50.0104958,22.678605
148,Polen,Jaslo,"49,743472","21,471917",37.0,"Jasło, powiat jasielski, województwo podkarpackie, Polska",49.7470465,21.4743139
149,Polen,Krakau,"50,058917","19,933222",207.0,"Kraków, województwo małopolskie, Polska",50.0469432,19.997153435836697
150,Polen,Miechów,"50,357139","20,037667",9.0,"Miechów, gmina Miechów, powiat miechowski, województwo małopolskie, 32-200, Polska",50.3566016,20.0276912
151,Polen,Neumarkt,"50,069167","19,942361",7.0,"Neumarkt in der Oberpfalz, Landkreis Neumarkt in der Oberpfalz, Bayern, 92318, Deutschland",49.279624,11.4594662
152,Polen,Neu-Sandez,"49,620361","20,694167",12.0,"Nowy Sącz, województwo małopolskie, 33-300, Polska",49.61030395,20.71595521113809
153,Polen,Przemysl,"49,782833","22,768222",163.0,"Przemyśl, województwo podkarpackie, Polska",49.78355525,22.78851130307014
154,Polen,Reichshof,"50,032306","22,006111",135.0,"Reichshof, Oberbergischer Kreis, Nordrhein-Westfalen, 51580, Deutschland",50.95582295,7.695272861671806
155,Polen,Sanok,"49,561917","22,201083",32.0,"Sanok, powiat sanocki, województwo podkarpackie, Polska",49.5609053,22.207028
156,Polen,Tarnow,"50,018944","20,985917",12.0,"Tarnów, województwo małopolskie, Polska",50.025988299999995,20.96405842696229
157,Polen,Bilgoraj,"50,542333","22,720833",1.0,"Biłgoraj, powiat biłgorajski, województwo lubelskie, 23-400, Polska",50.5424159,22.7209754
158,Polen,Cholm,"57,151389","31,178972",25.0,"Холм, Холмский район, Новгородская область, Северо-Западный федеральный округ, Россия",57.150761,31.182678
159,Polen,Hrubieszow,"50,805667","23,887694",14.0,"Hrubieszów, powiat hrubieszowski, województwo lubelskie, 22-500, Polska",50.8047363,23.8873816
160,Polen,Kranystaw,"50,984667","23,174000",2.0,,,
161,Polen,Krasnik,"50,924444","22,219000",5.0,"Kraśnik, powiat kraśnicki, województwo lubelskie, Polska",50.9249236,22.229206
162,Polen,Lublin,"51,239639","22,573278",9.0,"Lublin, województwo lubelskie, Polska",51.218194499999996,22.554677565192677
163,Polen,Lukow,"51,926361","22,378889",78.0,"Łuków, powiat łukowski, województwo lubelskie, 21-400, Polska",51.93008,22.3790669
164,Polen,Miedzyrzec,"51,984500","22,784056",4.0,"Великі Межирічі, Корецький район, Рівненська область, 34725, Україна",50.663448,26.868099
165,Polen,Pulawy,"51,413028","21,959722",45.0,"Puławy, powiat puławski, województwo lubelskie, 24-111, Polska",51.4171713,21.9720582
166,Polen,Radzyn,"51,783750","22,622250",1.0,"Radzyń, gmina Grabów, powiat łęczycki, województwo łódzkie, 99-106, Polska",52.20186,18.99474
167,Polen,Wlodawa,"51,549444","23,549306",11.0,"Włodawa, powiat włodawski, województwo lubelskie, 22-200, Polska",51.5466782,23.5540247
168,Polen,Zamosc,"50,721028","23,250889",19.0,"Zamość, województwo lubelskie, Polska",50.721273,23.259588703837892
169,Polen,Breslau,"51,110972","17,047528",2.0,"Wrocław, województwo dolnośląskie, Polska",51.1263106,16.97819633051261
171,Polen,Oppeln,"50,652889","17,942333",4.0,"Opole, województwo opolskie, Polska",50.678792900000005,17.929884436033525
172,Polen,Stettin,"53,431778","14,551722",8.0,"Szczecin, województwo zachodniopomorskie, Polska",53.42968095,14.592912670292268
173,Polen,Znin,"52,847417","17,720278",15.0,"Żnin, gmina Żnin, powiat żniński, województwo kujawsko-pomorskie, 88-400, Polska",52.848462,17.7218791
174,Polen,Konskie,"51,190528","20,407417",3.0,"Końskie, gmina Końskie, powiat konecki, województwo świętokrzyskie, 26-200, Polska",51.1910223,20.4071836
175,Polen,Opatow,"50,802472","21,420972",1.0,"Opatów, gmina Opatów, powiat opatowski, województwo świętokrzyskie, 27-500, Polska",50.8017661,21.4238281
176,Polen,Petrikau,"51,405389","19,704000",21.0,"Piotrków Trybunalski, województwo łódzkie, 97-300, Polska",51.4082533,19.696051
177,Polen,Radom,"51,407583","21,153583",218.0,"Radom, województwo mazowieckie, Polska",51.417157599999996,21.160945939663797
178,Polen,Radomsko,"51,067111","19,444500",37.0,"Radomsko, powiat radomszczański, województwo łódzkie, Polska",51.0677927,19.4447
179,Polen,Starachowice,"51,049389","21,066444",15.0,"Starachowice, powiat starachowicki, województwo świętokrzyskie, 27-200, Polska",51.0518865,21.0761377
180,Polen,Tomaszów-Mazowiecki,"51,532167","20,012417",8.0,"Tomaszów Mazowiecki, powiat tomaszowski, województwo łódzkie, 97-200, Polska",51.5316918,20.0084195
181,Polen,Tschenstochau,"50,811139","19,118028",100.0,"Częstochowa, województwo śląskie, Polska",50.8120466,19.113213
182,Polen,Garwolin,"51,898000","21,618000",40.0,"Garwolin, powiat garwoliński, województwo mazowieckie, 08-400, Polska",51.8973315,21.6149645
183,Polen,Grojec,"51,866833","20,868361",31.0,"Grojec, gmina Alwernia, powiat chrzanowski, województwo małopolskie, Polska",50.086162,19.5662438
184,Polen,Lodz,"51,766733","19,457235",1.0,"Łódź, województwo łódzkie, Polska",51.773057550000004,19.478382219522512
185,Polen,Lowitsch,"52,109278","19,941639",1.0,"Łowicz, powiat łowicki, województwo łódzkie, Polska",52.107683,19.9447873
186,Polen,Ostrow,"51,647250","17,822139",19.0,"Остров, Островский район, Псковская область, Северо-Западный федеральный округ, Россия",57.344631,28.357817
187,Polen,Siedlce,"52,172556","22,286944",7.0,"Siedlce, województwo mazowieckie, Polska",52.161593800000006,22.281253302988254
188,Polen,Sokolow,"52,406472","22,239528",107.0,"Соколів, Теребовлянський район, Тернопільська область, 48114, Україна",49.30733,25.37979
189,Polen,Warschau,"52,236639","20,994361",61.0,"Warszawa, województwo mazowieckie, Polska",52.2337172,21.07141112883227
190,Polen,Posen,"52,420167","16,920722",6.0,"Poznań, województwo wielkopolskie, Polska",52.40063215,16.91978694287606
191,Polen,Samter,"52,610889","16,576667",1.0,"Szamotuły, gmina Szamotuły, powiat szamotulski, województwo wielkopolskie, 64-500, Polska",52.6120328,16.5831241
192,Polen,Ostrowo,"51,647333","17,822361",2.0,"Ostrów Wielkopolski, powiat ostrowski, województwo wielkopolskie, 63-400, Polska",51.6495023,17.8167085
194,Schweiz,Littau,"47,050722","8,265111",1.0,Lietuva,55.3500003,23.7499997
196,Serbien,Belgrad,"44,799778","20,451083",2.0,"Београд, Град Београд, Централна Србија, 11000, Србија (Serbia)",44.8178131,20.4568974
198,Slowakei,Bratislava,"48,152222","17,111444",18.0,"Bratislava, Bratislavský kraj, Slovensko",48.1516988,17.1093063
200,Slowenien,Krainburg,"46,240194","14,354111",23.0,"Kranj, Slovenija",46.2432635,14.3549501
201,Slowenien,Veldes,"46,367111","14,116944",5.0,"Bled, 4260, Slovenija",46.3684202,14.1100595
205,Tschechien,Aussig,"50,657222","14,048722",2.0,"Ústí nad Labem, okres Ústí nad Labem, Ústecký kraj, Severozápad, Česká republika",50.6603327,14.0381357
206,Tschechien,Beraun,"49,962528","14,081139",4.0,"Beroun, okres Beroun, Středočeský kraj, Střední Čechy, Česká republika",49.9640292,14.0733907
207,Tschechien,Budweis,"48,976556","14,474139",1.0,"České Budějovice, okres České Budějovice, Jihočeský kraj, Jihozápad, Česká republika",48.9747357,14.474285
208,Tschechien,Gitschin,"50,436639","15,354806",1.0,,,
209,Tschechien,Kladno,"50,145444","14,100889",3.0,"Kladno, okres Kladno, Středočeský kraj, Střední Čechy, Česká republika",50.1478497,14.1025379
210,Tschechien,Kolin,"50,028111","15,201556",1.0,"Kolín, okres Kolín, Středočeský kraj, Střední Čechy, Česká republika",50.0288894,15.2011571
211,Tschechien,Kuttenberg,"49,949750","15,267250",1.0,"Kutná Hora, okres Kutná Hora, Středočeský kraj, Střední Čechy, Česká republika",49.9486561,15.2681123
212,Tschechien,Melniku,"50,350889","14,473222",1.0,"Na Mělníku, 745/28, Františka Křížka, Holešovice, Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, 170 00, Česká republika",50.1003727,14.4305661
213,Tschechien,Neubidschow,"50,241556","15,490472",1.0,"Nový Bydžov, okres Hradec Králové, Královéhradecký kraj, Severovýchod, 50401, Česká republika",50.2417701,15.4907692
214,Tschechien,Pilsen,"49,746611","13,377917",1.0,"Plzeň, okres Plzeň-město, Plzeňský kraj, Jihozápad, Česká republika",49.7477415,13.3775249
215,Tschechien,Pisek,"49,308861","14,149389",2.0,"Písek, okres Písek, Jihočeský kraj, Jihozápad, Česká republika",49.3089887,14.147769
216,Tschechien,Prag,"50,077278","14,435056",63.0,"Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika",50.0874654,14.4212535
217,Tschechien,Reichenberg,"50,767917","15,057417",7.0,"Liberec, okres Liberec, Liberecký kraj, Severovýchod, Česká republika",50.7702648,15.0583947
218,Tschechien,Tabor,"49,412417","14,669583",2.0,"Tabor, Fremont County, Iowa, 51653, United States of America",40.8983329,-95.6713892
219,Tschechien,Tetschen,"50,777472","14,209306",1.0,"Děčín, okres Děčín, Ústecký kraj, Severozápad, Česká republika",50.7824196,14.2147221
220,Tschechien,Warnsdorf,"53,966583","10,821167",25.0,"Varnsdorf, okres Děčín, Ústecký kraj, Severozápad, Česká republika",50.9124244,14.6194058
221,Tschechien,Zaunfeld,"50,031528","18,067333",1.0,"Plotiště nad Labem, Hradec Králové, okres Hradec Králové, Královéhradecký kraj, Severovýchod, 50301, Česká republika",50.2300113,15.8028489
222,Tschechien,Brünn,"49,197194","16,604722",13.0,"Brno, okres Brno-město, Jihomoravský kraj, Jihovýchod, Česká republika",49.1922443,16.6113382
223,Tschechien,Kremsier,"49,297667","17,396083",2.0,"Kroměříž, okres Kroměříž, Zlínský kraj, Střední Morava, Česká republika",49.2984191,17.3929804
224,Tschechien,Ölmütz,"49,593222","17,246583",13.0,"Olomouc, okres Olomouc, Olomoucký kraj, Střední Morava, Česká republika",49.5940567,17.251143
225,Tschechien,Prerau,"49,469417","17,466917",1.0,"Přerov, okres Přerov, Olomoucký kraj, Střední Morava, Česká republika",49.4553775,17.4508621
226,Tschechien,Prossnitz,"49,472667","17,110528",2.0,"Prostějov, okres Prostějov, Olomoucký kraj, Střední Morava, Česká republika",49.4721467,17.1117979
227,Tschechien,Weisskirchen,"50,821444","14,925667",1.0,"Blanche-Église, Sarrebourg-Château-Salins, Moselle, Grand Est, France métropolitaine, 57260, France",48.7910311,6.6708944
232,Ungarn ,Budapest,"47,498667","19,056472",1.0,"Budapest, Közép-Magyarország, Magyarország",47.48138955,19.14607278448202
233,Ungarn ,Frankenstadt u. d. R.,"46,178444","18,957861",1.0,,,
234,Weißrussland,Minsk,"53,902417","27,555500",2.0,"Минск, Беларусь",53.902334,27.5618791
235,Weißrussland,Slonim,"53,091333","25,320000",2.0,"Слоним, Слонимский район, Гродненская область, Беларусь",53.0927071,25.3193209
